record,sample,symbol,channel,class
223,514257,V,MLII,0
223,514577,N,MLII,0
223,514755,V,MLII,0
223,515082,N,MLII,0
223,515269,V,MLII,0
223,515588,N,MLII,0
223,515760,V,MLII,0
223,516088,N,MLII,0
223,516264,V,MLII,0
223,516592,N,MLII,0
223,516776,V,MLII,0
223,517085,N,MLII,0
223,517262,V,MLII,0
223,517592,N,MLII,0
223,517776,V,MLII,0
223,518085,N,MLII,0
223,518262,V,MLII,0
223,518593,N,MLII,0
223,518772,V,MLII,0
223,519103,N,MLII,0
223,519278,V,MLII,0
223,519583,V,MLII,0
223,519767,V,MLII,0
223,520108,N,MLII,0
223,520287,V,MLII,0
223,520599,N,MLII,0
223,520780,V,MLII,0
223,521100,N,MLII,0
223,521280,V,MLII,0
223,521611,N,MLII,0
223,521858,N,MLII,0
223,522047,V,MLII,0
223,522351,N,MLII,0
223,522600,N,MLII,0
223,522844,N,MLII,0
223,523081,N,MLII,0
223,523326,N,MLII,0
223,523565,N,MLII,0
223,523812,N,MLII,0
223,524059,N,MLII,0
223,524303,N,MLII,0
223,524538,N,MLII,0
223,524785,N,MLII,0
223,525031,N,MLII,0
223,525277,N,MLII,0
223,525510,N,MLII,0
223,525750,N,MLII,0
223,525992,N,MLII,0
223,526238,N,MLII,0
223,526483,N,MLII,0
223,526735,N,MLII,0
223,526975,N,MLII,0
223,527231,N,MLII,0
223,527479,N,MLII,0
223,527725,N,MLII,0
223,527973,N,MLII,0
223,528217,N,MLII,0
223,528464,N,MLII,0
223,528718,N,MLII,0
223,528958,N,MLII,0
223,529199,N,MLII,0
223,529450,N,MLII,0
223,529706,N,MLII,0
223,529953,N,MLII,0
223,530194,N,MLII,0
223,530441,N,MLII,0
223,530688,N,MLII,0
223,530940,N,MLII,0
223,531196,N,MLII,0
223,531440,N,MLII,0
223,531681,N,MLII,0
223,531938,N,MLII,0
223,532193,N,MLII,0
223,532447,N,MLII,0
223,532686,N,MLII,0
223,532944,N,MLII,0
223,533188,N,MLII,0
223,533446,N,MLII,0
223,533697,N,MLII,0
223,533944,N,MLII,0
223,534197,N,MLII,0
223,534464,N,MLII,0
223,534722,N,MLII,0
223,534968,N,MLII,0
223,535231,N,MLII,0
223,535488,N,MLII,0
223,535686,A,MLII,0
223,536156,V,MLII,0
223,536410,V,MLII,0
223,536777,N,MLII,0
223,536963,V,MLII,0
223,537257,V,MLII,0
223,537533,N,MLII,0
223,537786,N,MLII,0
223,538037,N,MLII,0
223,538291,N,MLII,0
223,538464,A,MLII,0
223,538740,N,MLII,0
223,538915,V,MLII,0
223,539205,V,MLII,0
223,539519,N,MLII,0
223,539768,N,MLII,0
223,540019,N,MLII,0
223,540267,N,MLII,0
223,540514,N,MLII,0
223,540770,N,MLII,0
223,541010,N,MLII,0
223,541241,N,MLII,0
223,541484,N,MLII,0
223,541733,N,MLII,0
223,541972,N,MLII,0
223,542202,N,MLII,0
223,542448,N,MLII,0
223,542676,N,MLII,0
223,542936,N,MLII,0
223,543187,N,MLII,0
223,543420,V,MLII,0
223,543672,N,MLII,0
223,543923,N,MLII,0
223,544175,N,MLII,0
223,544417,N,MLII,0
223,544651,F,MLII,0
223,544903,N,MLII,0
223,545097,A,MLII,0
223,545373,N,MLII,0
223,545556,V,MLII,0
223,545806,V,MLII,0
223,546137,N,MLII,0
223,546392,N,MLII,0
223,546602,V,MLII,0
223,546891,N,MLII,0
223,547131,N,MLII,0
223,547359,V,MLII,0
223,547620,N,MLII,0
223,547874,N,MLII,0
223,548125,N,MLII,0
223,548378,N,MLII,0
223,548617,N,MLII,0
223,548864,N,MLII,0
223,549124,N,MLII,0
223,549345,V,MLII,0
223,549613,N,MLII,0
223,549863,N,MLII,0
223,550066,V,MLII,0
223,550360,N,MLII,0
223,550793,V,MLII,0
223,551280,V,MLII,0
223,551533,V,MLII,0
223,551901,N,MLII,0
223,552087,V,MLII,0
223,552370,V,MLII,0
223,552713,N,MLII,0
223,552988,N,MLII,0
223,553240,N,MLII,0
223,553496,N,MLII,0
223,553752,N,MLII,0
223,554012,N,MLII,0
223,554260,N,MLII,0
223,554505,N,MLII,0
223,554756,N,MLII,0
223,555005,N,MLII,0
223,555198,V,MLII,0
223,555517,N,MLII,0
223,555771,N,MLII,0
223,555954,V,MLII,0
223,556281,N,MLII,0
223,556537,N,MLII,0
223,556704,V,MLII,0
223,557045,N,MLII,0
223,557230,V,MLII,0
223,557513,V,MLII,0
223,557837,N,MLII,0
223,558080,V,MLII,0
223,558269,N,MLII,0
223,558527,V,MLII,0
223,558716,V,MLII,0
223,558951,V,MLII,0
223,559126,V,MLII,0
223,559345,V,MLII,0
223,560073,N,MLII,0
223,560279,V,MLII,0
223,560635,N,MLII,0
223,560905,N,MLII,0
223,561102,V,MLII,0
223,561444,N,MLII,0
223,561695,N,MLII,0
223,561887,V,MLII,0
223,562211,N,MLII,0
223,562470,N,MLII,0
223,562670,V,MLII,0
223,562970,N,MLII,0
223,563214,N,MLII,0
223,563414,V,MLII,0
223,563711,N,MLII,0
223,563960,N,MLII,0
223,564156,V,MLII,0
223,564449,N,MLII,0
223,564702,N,MLII,0
223,564891,V,MLII,0
223,565124,N,MLII,0
223,565408,N,MLII,0
223,565673,N,MLII,0
223,565935,N,MLII,0
223,566184,N,MLII,0
223,566424,N,MLII,0
223,566668,N,MLII,0
223,566908,N,MLII,0
223,567152,N,MLII,0
223,567403,N,MLII,0
223,567634,N,MLII,0
223,567869,N,MLII,0
223,568114,N,MLII,0
223,568366,N,MLII,0
223,568603,N,MLII,0
223,568837,N,MLII,0
223,569075,N,MLII,0
223,569316,N,MLII,0
223,569557,N,MLII,0
223,569809,N,MLII,0
223,570048,N,MLII,0
223,570287,N,MLII,0
223,570536,N,MLII,0
223,570790,N,MLII,0
223,571042,N,MLII,0
223,571282,N,MLII,0
223,571530,N,MLII,0
223,571778,N,MLII,0
223,572029,N,MLII,0
223,572278,N,MLII,0
223,572530,N,MLII,0
223,572773,N,MLII,0
223,573024,N,MLII,0
223,573276,N,MLII,0
223,573524,N,MLII,0
223,573771,N,MLII,0
223,574023,N,MLII,0
223,574278,N,MLII,0
223,574539,N,MLII,0
223,574793,N,MLII,0
223,575049,N,MLII,0
223,575312,N,MLII,0
223,575585,N,MLII,0
223,575802,A,MLII,0
223,576029,A,MLII,0
223,576357,N,MLII,0
223,576580,V,MLII,0
223,576903,N,MLII,0
223,577089,V,MLII,0
223,577351,V,MLII,0
223,577698,N,MLII,0
223,577970,N,MLII,0
223,578224,N,MLII,0
223,578480,N,MLII,0
223,578733,N,MLII,0
223,578988,N,MLII,0
223,579239,N,MLII,0
223,579503,N,MLII,0
223,579748,N,MLII,0
223,579996,N,MLII,0
223,580258,N,MLII,0
223,580510,N,MLII,0
223,580742,N,MLII,0
223,581002,N,MLII,0
223,581261,N,MLII,0
223,581508,N,MLII,0
223,581762,N,MLII,0
223,582013,N,MLII,0
223,582268,N,MLII,0
223,582511,N,MLII,0
223,582777,N,MLII,0
223,583030,N,MLII,0
223,583277,N,MLII,0
223,583525,N,MLII,0
223,583777,N,MLII,0
223,584026,N,MLII,0
223,584276,N,MLII,0
223,584517,N,MLII,0
223,584762,N,MLII,0
223,585004,N,MLII,0
223,585259,N,MLII,0
223,585509,N,MLII,0
223,585749,N,MLII,0
223,585997,N,MLII,0
223,586250,N,MLII,0
223,586501,N,MLII,0
223,586754,N,MLII,0
223,586935,A,MLII,0
223,587214,N,MLII,0
223,587393,V,MLII,0
223,587660,V,MLII,0
223,587993,N,MLII,0
223,588240,N,MLII,0
223,588491,N,MLII,0
223,588736,N,MLII,0
223,588993,N,MLII,0
223,589244,N,MLII,0
223,589488,N,MLII,0
223,589728,N,MLII,0
223,589980,N,MLII,0
223,590227,N,MLII,0
223,590472,N,MLII,0
223,590646,A,MLII,0
223,590916,N,MLII,0
223,591091,V,MLII,0
223,591360,V,MLII,0
223,591679,N,MLII,0
223,591929,N,MLII,0
223,592168,N,MLII,0
223,592390,A,MLII,0
223,592914,N,MLII,0
223,593156,N,MLII,0
223,593399,N,MLII,0
223,593638,N,MLII,0
223,593886,N,MLII,0
223,594139,N,MLII,0
223,594383,N,MLII,0
223,594566,A,MLII,0
223,594855,N,MLII,0
223,595042,V,MLII,0
223,595285,V,MLII,0
223,595631,N,MLII,0
223,595825,V,MLII,0
223,596132,V,MLII,0
223,596304,V,MLII,0
223,596654,N,MLII,0
223,596825,V,MLII,0
223,597159,N,MLII,0
223,597342,V,MLII,0
223,597665,N,MLII,0
223,597834,V,MLII,0
223,598152,N,MLII,0
223,598322,V,MLII,0
223,598648,N,MLII,0
223,598829,V,MLII,0
223,599145,N,MLII,0
223,599314,V,MLII,0
223,599646,N,MLII,0
223,599825,V,MLII,0
223,600155,N,MLII,0
223,600331,V,MLII,0
223,600649,N,MLII,0
223,600825,V,MLII,0
223,601155,N,MLII,0
223,601330,V,MLII,0
223,601640,N,MLII,0
223,601819,V,MLII,0
223,602153,N,MLII,0
223,602329,V,MLII,0
223,602646,N,MLII,0
223,602824,V,MLII,0
223,603138,N,MLII,0
223,603319,V,MLII,0
223,603642,N,MLII,0
223,603818,V,MLII,0
223,604121,N,MLII,0
223,604305,V,MLII,0
223,604623,N,MLII,0
223,604805,V,MLII,0
223,605111,N,MLII,0
223,605289,V,MLII,0
223,605598,N,MLII,0
223,605774,V,MLII,0
223,606092,N,MLII,0
223,606272,V,MLII,0
223,606574,N,MLII,0
223,606749,V,MLII,0
223,607068,N,MLII,0
223,607251,V,MLII,0
223,607559,N,MLII,0
223,607739,V,MLII,0
223,608056,N,MLII,0
223,608233,V,MLII,0
223,608557,N,MLII,0
223,608740,V,MLII,0
223,609045,N,MLII,0
223,609233,V,MLII,0
223,609547,N,MLII,0
223,609727,V,MLII,0
223,610032,N,MLII,0
223,610218,V,MLII,0
223,610533,N,MLII,0
223,610716,V,MLII,0
223,611028,N,MLII,0
223,611209,V,MLII,0
223,611526,N,MLII,0
223,611714,V,MLII,0
223,612012,N,MLII,0
223,612196,V,MLII,0
223,612503,N,MLII,0
223,612690,V,MLII,0
223,613012,N,MLII,0
223,613197,V,MLII,0
223,613502,N,MLII,0
223,613681,V,MLII,0
223,613992,N,MLII,0
223,614182,V,MLII,0
223,614487,N,MLII,0
223,614664,V,MLII,0
223,614967,N,MLII,0
223,615148,V,MLII,0
223,615454,N,MLII,0
223,615639,V,MLII,0
223,615951,N,MLII,0
223,616123,V,MLII,0
223,616443,N,MLII,0
223,616627,V,MLII,0
223,617180,N,MLII,0
223,617432,N,MLII,0
223,617677,N,MLII,0
223,617924,N,MLII,0
223,618186,N,MLII,0
223,618429,N,MLII,0
223,618628,A,MLII,0
223,618911,N,MLII,0
223,619188,N,MLII,0
223,619442,N,MLII,0
223,619690,N,MLII,0
223,619938,N,MLII,0
223,620118,A,MLII,0
223,620352,V,MLII,0
223,620676,N,MLII,0
223,620934,N,MLII,0
223,621182,N,MLII,0
223,621443,N,MLII,0
223,621701,N,MLII,0
223,621953,N,MLII,0
223,622197,N,MLII,0
223,622448,N,MLII,0
223,622698,N,MLII,0
223,622946,N,MLII,0
223,623200,N,MLII,0
223,623448,N,MLII,0
223,623694,N,MLII,0
223,623952,N,MLII,0
223,624206,N,MLII,0
223,624453,N,MLII,0
223,624702,N,MLII,0
223,624953,N,MLII,0
223,625206,N,MLII,0
223,625465,N,MLII,0
223,625714,N,MLII,0
223,625961,N,MLII,0
223,626221,N,MLII,0
223,626479,N,MLII,0
223,626733,N,MLII,0
223,626918,A,MLII,0
223,627199,N,MLII,0
223,627376,V,MLII,0
223,627622,V,MLII,0
223,627979,N,MLII,0
223,628158,V,MLII,0
223,628447,V,MLII,0
223,628741,N,MLII,0
223,628991,N,MLII,0
223,629235,N,MLII,0
223,629482,N,MLII,0
223,629726,N,MLII,0
223,629978,N,MLII,0
223,630232,N,MLII,0
223,630475,N,MLII,0
223,630716,N,MLII,0
223,630968,N,MLII,0
223,631221,N,MLII,0
223,631471,N,MLII,0
223,631715,N,MLII,0
223,631968,N,MLII,0
223,632214,N,MLII,0
223,632463,N,MLII,0
223,632715,N,MLII,0
223,632908,A,MLII,0
223,633372,V,MLII,0
223,633625,V,MLII,0
223,633962,N,MLII,0
223,634210,N,MLII,0
223,634414,A,MLII,0
223,634714,N,MLII,0
223,634907,V,MLII,0
223,635160,V,MLII,0
223,635473,N,MLII,0
223,635733,N,MLII,0
223,635989,N,MLII,0
223,636244,N,MLII,0
223,636489,N,MLII,0
223,636736,N,MLII,0
223,636979,N,MLII,0
223,637233,N,MLII,0
223,637479,N,MLII,0
223,637722,N,MLII,0
223,637970,N,MLII,0
223,638218,N,MLII,0
223,638467,N,MLII,0
223,638718,N,MLII,0
223,638968,N,MLII,0
223,639222,N,MLII,0
223,639473,N,MLII,0
223,639732,N,MLII,0
223,639983,N,MLII,0
223,640229,N,MLII,0
223,640487,N,MLII,0
223,640744,N,MLII,0
223,640995,N,MLII,0
223,641239,N,MLII,0
223,641497,N,MLII,0
223,641748,N,MLII,0
223,642006,N,MLII,0
223,642265,N,MLII,0
223,642520,N,MLII,0
223,642765,N,MLII,0
223,643023,N,MLII,0
223,643279,N,MLII,0
223,643527,N,MLII,0
223,643774,N,MLII,0
223,644028,N,MLII,0
223,644283,N,MLII,0
223,644532,N,MLII,0
223,644783,N,MLII,0
223,645030,N,MLII,0
223,645278,N,MLII,0
223,645534,N,MLII,0
223,645738,V,MLII,0
223,646029,N,MLII,0
223,646211,V,MLII,0
223,646454,V,MLII,0
223,646793,N,MLII,0
223,646985,V,MLII,0
223,647278,V,MLII,0
223,647563,N,MLII,0
223,647819,N,MLII,0
223,648077,N,MLII,0
223,648334,N,MLII,0
223,648586,N,MLII,0
223,648839,N,MLII,0
223,649091,N,MLII,0
223,649349,N,MLII,0
223,649599,N,MLII,0
223,649849,N,MLII,0
228,160,N,MLII,0
228,433,N,MLII,0
228,726,N,MLII,0
228,1061,N,MLII,0
228,1366,N,MLII,0
228,1651,N,MLII,0
228,1935,N,MLII,0
228,2223,N,MLII,0
228,2499,N,MLII,0
228,2793,N,MLII,0
228,3094,N,MLII,0
228,3402,N,MLII,0
228,3694,N,MLII,0
228,3986,N,MLII,0
228,4275,N,MLII,0
228,4542,N,MLII,0
228,4820,N,MLII,0
228,5106,N,MLII,0
228,5442,N,MLII,0
228,5783,N,MLII,0
228,6085,N,MLII,0
228,6299,V,MLII,0
228,6635,N,MLII,0
228,6823,V,MLII,0
228,7197,N,MLII,0
228,7415,V,MLII,0
228,7825,N,MLII,0
228,8026,V,MLII,0
228,8394,N,MLII,0
228,8582,V,MLII,0
228,8931,N,MLII,0
228,9130,V,MLII,0
228,9504,N,MLII,0
228,9710,V,MLII,0
228,10098,N,MLII,0
228,10306,V,MLII,0
228,10656,N,MLII,0
228,10844,V,MLII,0
228,11199,N,MLII,0
228,11392,V,MLII,0
228,11776,N,MLII,0
228,11992,V,MLII,0
228,12404,N,MLII,0
228,12713,N,MLII,0
228,13012,N,MLII,0
228,13287,N,MLII,0
228,13574,N,MLII,0
228,13896,N,MLII,0
228,14237,N,MLII,0
228,14568,N,MLII,0
228,14897,N,MLII,0
228,15190,N,MLII,0
228,15465,N,MLII,0
228,15755,N,MLII,0
228,16103,N,MLII,0
228,16478,N,MLII,0
228,16823,N,MLII,0
228,17113,N,MLII,0
228,17394,N,MLII,0
228,17680,N,MLII,0
228,17996,N,MLII,0
228,18362,N,MLII,0
228,18690,V,MLII,0
228,19125,N,MLII,0
228,19408,N,MLII,0
228,19694,N,MLII,0
228,19903,V,MLII,0
228,20157,V,MLII,0
228,20749,N,MLII,0
228,21122,N,MLII,0
228,21438,N,MLII,0
228,21709,N,MLII,0
228,21998,N,MLII,0
228,22307,N,MLII,0
228,22627,N,MLII,0
228,22860,V,MLII,0
228,23284,N,MLII,0
228,23602,N,MLII,0
228,23892,N,MLII,0
228,24076,V,MLII,0
228,24472,N,MLII,0
228,24678,V,MLII,0
228,25110,N,MLII,0
228,25421,N,MLII,0
228,25734,N,MLII,0
228,26021,N,MLII,0
228,26303,N,MLII,0
228,26585,N,MLII,0
228,26887,N,MLII,0
228,27224,N,MLII,0
228,27556,N,MLII,0
228,27890,N,MLII,0
228,28169,N,MLII,0
228,28451,N,MLII,0
228,28736,N,MLII,0
228,29035,N,MLII,0
228,29353,N,MLII,0
228,29658,N,MLII,0
228,29871,V,MLII,0
228,30246,N,MLII,0
228,30533,N,MLII,0
228,30828,N,MLII,0
228,31127,N,MLII,0
228,31432,N,MLII,0
228,31735,N,MLII,0
228,31940,V,MLII,0
228,32328,N,MLII,0
228,32511,V,MLII,0
228,32890,N,MLII,0
228,33181,N,MLII,0
228,33480,N,MLII,0
228,33680,V,MLII,0
228,34117,N,MLII,0
228,34334,V,MLII,0
228,34721,N,MLII,0
228,34908,V,MLII,0
228,35291,N,MLII,0
228,35500,V,MLII,0
228,35937,N,MLII,0
228,36184,V,MLII,0
228,36598,N,MLII,0
228,36805,V,MLII,0
228,37183,N,MLII,0
228,37416,V,MLII,0
228,37881,N,MLII,0
228,38144,V,MLII,0
228,38590,N,MLII,0
228,38801,V,MLII,0
228,39170,N,MLII,0
228,39371,V,MLII,0
228,39838,N,MLII,0
228,40109,V,MLII,0
228,40568,N,MLII,0
228,40807,V,MLII,0
228,41218,N,MLII,0
228,41564,N,MLII,0
228,41998,N,MLII,0
228,42409,N,MLII,0
228,42762,N,MLII,0
228,43084,N,MLII,0
228,43389,N,MLII,0
228,43703,N,MLII,0
228,44076,N,MLII,0
228,44468,N,MLII,0
228,44807,N,MLII,0
228,45113,N,MLII,0
228,45416,N,MLII,0
228,45734,N,MLII,0
228,46055,N,MLII,0
228,46399,N,MLII,0
228,46642,V,MLII,0
228,47068,N,MLII,0
228,47276,V,MLII,0
228,47648,N,MLII,0
228,47879,V,MLII,0
228,48256,N,MLII,0
228,48568,N,MLII,0
228,48899,N,MLII,0
228,49220,N,MLII,0
228,49519,N,MLII,0
228,49790,N,MLII,0
228,50075,N,MLII,0
228,50374,N,MLII,0
228,50671,N,MLII,0
228,50995,N,MLII,0
228,51314,N,MLII,0
228,51615,N,MLII,0
228,51886,N,MLII,0
228,52084,V,MLII,0
228,52480,N,MLII,0
228,52689,V,MLII,0
228,53114,N,MLII,0
228,53319,V,MLII,0
228,53724,N,MLII,0
228,54009,N,MLII,0
228,54295,N,MLII,0
228,54520,V,MLII,0
228,54936,N,MLII,0
228,55260,N,MLII,0
228,55564,N,MLII,0
228,55876,N,MLII,0
228,56181,N,MLII,0
228,56387,V,MLII,0
228,56745,N,MLII,0
228,57027,N,MLII,0
228,57316,N,MLII,0
228,57606,N,MLII,0
228,57829,V,MLII,0
228,58189,N,MLII,0
228,58457,N,MLII,0
228,58724,N,MLII,0
228,58927,V,MLII,0
228,59329,N,MLII,0
228,59661,N,MLII,0
228,59989,N,MLII,0
228,60280,N,MLII,0
228,60556,N,MLII,0
228,60747,V,MLII,0
228,61116,N,MLII,0
228,61337,V,MLII,0
228,61787,N,MLII,0
228,62126,N,MLII,0
228,62427,N,MLII,0
228,62705,N,MLII,0
228,62992,N,MLII,0
228,63300,N,MLII,0
228,63674,N,MLII,0
228,64004,N,MLII,0
228,64327,N,MLII,0
228,64635,N,MLII,0
228,64925,N,MLII,0
228,65223,N,MLII,0
228,65572,N,MLII,0
228,65866,V,MLII,0
228,66266,N,MLII,0
228,66600,N,MLII,0
228,66919,N,MLII,0
228,67214,N,MLII,0
228,67530,N,MLII,0
228,67871,N,MLII,0
228,68231,N,MLII,0
228,68545,N,MLII,0
228,68863,N,MLII,0
228,69160,N,MLII,0
228,69445,N,MLII,0
228,69655,V,MLII,0
228,70062,N,MLII,0
228,70411,N,MLII,0
228,70750,N,MLII,0
228,71059,N,MLII,0
228,71335,N,MLII,0
228,71612,N,MLII,0
228,71914,N,MLII,0
228,72210,N,MLII,0
228,72476,V,MLII,0
228,72875,N,MLII,0
228,73178,N,MLII,0
228,73457,N,MLII,0
228,73729,N,MLII,0
228,74030,N,MLII,0
228,74350,N,MLII,0
228,74704,N,MLII,0
228,74966,V,MLII,0
228,75348,N,MLII,0
228,75631,N,MLII,0
228,75911,N,MLII,0
228,76205,N,MLII,0
228,76541,N,MLII,0
228,76884,N,MLII,0
228,77211,N,MLII,0
228,77515,N,MLII,0
228,77814,N,MLII,0
228,78011,V,MLII,0
228,78389,N,MLII,0
228,78590,V,MLII,0
228,79001,N,MLII,0
228,79310,N,MLII,0
228,79613,N,MLII,0
228,79806,V,MLII,0
228,80151,N,MLII,0
228,80440,N,MLII,0
228,80724,N,MLII,0
228,81043,N,MLII,0
228,81390,N,MLII,0
228,81727,N,MLII,0
228,82008,N,MLII,0
228,82272,N,MLII,0
228,82467,V,MLII,0
228,82857,N,MLII,0
228,83078,V,MLII,0
228,83525,N,MLII,0
228,83868,N,MLII,0
228,84157,N,MLII,0
228,84427,N,MLII,0
228,84738,N,MLII,0
228,84968,V,MLII,0
228,85403,N,MLII,0
228,85715,N,MLII,0
228,86038,N,MLII,0
228,86316,N,MLII,0
228,86587,N,MLII,0
228,86881,N,MLII,0
228,87188,N,MLII,0
228,87530,N,MLII,0
228,87863,N,MLII,0
228,88224,N,MLII,0
228,88580,N,MLII,0
228,88884,N,MLII,0
228,89191,N,MLII,0
228,89525,N,MLII,0
228,89879,N,MLII,0
228,90222,N,MLII,0
228,90502,V,MLII,0
228,90927,N,MLII,0
228,91233,N,MLII,0
228,91543,N,MLII,0
228,91877,N,MLII,0
228,92234,N,MLII,0
228,92569,N,MLII,0
228,92897,N,MLII,0
228,93191,N,MLII,0
228,93486,N,MLII,0
228,93778,N,MLII,0
228,94087,N,MLII,0
228,94406,N,MLII,0
228,94706,N,MLII,0
228,94995,N,MLII,0
228,95280,N,MLII,0
228,95577,N,MLII,0
228,95796,V,MLII,0
228,96210,N,MLII,0
228,96517,N,MLII,0
228,96808,N,MLII,0
228,97094,N,MLII,0
228,97386,N,MLII,0
228,97677,N,MLII,0
228,97976,N,MLII,0
228,98298,N,MLII,0
228,98597,N,MLII,0
228,98898,N,MLII,0
228,99199,N,MLII,0
228,99491,N,MLII,0
228,99698,V,MLII,0
228,100064,N,MLII,0
228,100306,V,MLII,0
228,100702,N,MLII,0
228,101018,N,MLII,0
228,101328,N,MLII,0
228,101607,N,MLII,0
228,101884,N,MLII,0
228,102163,N,MLII,0
228,102470,N,MLII,0
228,102779,N,MLII,0
228,103096,N,MLII,0
228,103386,N,MLII,0
228,103663,N,MLII,0
228,103937,N,MLII,0
228,104223,N,MLII,0
228,104540,N,MLII,0
228,104860,N,MLII,0
228,105162,N,MLII,0
228,105451,N,MLII,0
228,105654,V,MLII,0
228,106047,N,MLII,0
228,106354,N,MLII,0
228,106652,N,MLII,0
228,106978,N,MLII,0
228,107290,N,MLII,0
228,107485,V,MLII,0
228,107889,N,MLII,0
228,108179,N,MLII,0
228,108481,N,MLII,0
228,108771,N,MLII,0
228,109090,N,MLII,0
228,109411,N,MLII,0
228,109628,V,MLII,0
228,110002,N,MLII,0
228,110188,V,MLII,0
228,110568,N,MLII,0
228,110867,N,MLII,0
228,111184,N,MLII,0
228,111525,N,MLII,0
228,111838,N,MLII,0
228,112133,N,MLII,0
228,112394,N,MLII,0
228,112678,N,MLII,0
228,113004,N,MLII,0
228,113312,N,MLII,0
228,113621,N,MLII,0
228,113920,N,MLII,0
228,114213,N,MLII,0
228,114476,N,MLII,0
228,114749,N,MLII,0
228,115063,N,MLII,0
228,115386,N,MLII,0
228,115701,N,MLII,0
228,115998,N,MLII,0
228,116300,N,MLII,0
228,116594,N,MLII,0
228,116872,N,MLII,0
228,117150,N,MLII,0
228,117457,N,MLII,0
228,117763,N,MLII,0
228,118053,N,MLII,0
228,118247,V,MLII,0
228,118652,N,MLII,0
228,118919,N,MLII,0
228,119182,N,MLII,0
228,119461,N,MLII,0
228,119786,N,MLII,0
228,120093,N,MLII,0
228,120400,N,MLII,0
228,120677,N,MLII,0
228,120941,N,MLII,0
228,121210,N,MLII,0
228,121483,N,MLII,0
228,121784,N,MLII,0
228,122124,N,MLII,0
228,122441,N,MLII,0
228,122736,N,MLII,0
228,123018,N,MLII,0
228,123297,N,MLII,0
228,123501,V,MLII,0
228,123880,N,MLII,0
228,124101,V,MLII,0
228,124494,N,MLII,0
228,124708,V,MLII,0
228,125078,N,MLII,0
228,125269,V,MLII,0
228,125629,N,MLII,0
228,125828,V,MLII,0
228,126214,N,MLII,0
228,126430,V,MLII,0
228,126849,N,MLII,0
228,127063,V,MLII,0
228,127428,N,MLII,0
228,127617,V,MLII,0
228,128000,N,MLII,0
228,128214,V,MLII,0
228,128744,N,MLII,0
228,128996,V,MLII,0
228,129411,N,MLII,0
228,129610,V,MLII,0
228,129984,N,MLII,0
228,130242,V,MLII,0
228,130826,N,MLII,0
228,131119,V,MLII,0
228,131547,N,MLII,0
228,131738,V,MLII,0
228,132103,N,MLII,0
228,132308,V,MLII,0
228,132760,N,MLII,0
228,133009,V,MLII,0
228,133499,N,MLII,0
228,133723,V,MLII,0
228,134138,N,MLII,0
228,134345,V,MLII,0
228,134760,N,MLII,0
228,134995,V,MLII,0
228,135490,N,MLII,0
228,135732,V,MLII,0
228,136139,N,MLII,0
228,136337,V,MLII,0
228,136725,N,MLII,0
228,136943,V,MLII,0
228,137355,N,MLII,0
228,137613,V,MLII,0
228,138087,N,MLII,0
228,138293,V,MLII,0
228,138664,N,MLII,0
228,138864,V,MLII,0
228,139263,N,MLII,0
228,139476,V,MLII,0
228,139929,N,MLII,0
228,140146,V,MLII,0
228,140519,N,MLII,0
228,140713,V,MLII,0
228,141113,N,MLII,0
228,141327,V,MLII,0
228,141746,N,MLII,0
228,141966,V,MLII,0
228,142382,N,MLII,0
228,142580,V,MLII,0
228,142952,N,MLII,0
228,143167,V,MLII,0
228,143583,N,MLII,0
228,143795,V,MLII,0
228,144195,N,MLII,0
228,144433,V,MLII,0
228,144831,N,MLII,0
228,145029,V,MLII,0
228,145406,N,MLII,0
228,145628,V,MLII,0
228,146029,N,MLII,0
228,146241,V,MLII,0
228,146669,N,MLII,0
228,146871,V,MLII,0
228,147235,N,MLII,0
228,147434,V,MLII,0
228,147841,N,MLII,0
228,148074,V,MLII,0
228,148457,N,MLII,0
228,148675,V,MLII,0
228,149063,N,MLII,0
228,149259,V,MLII,0
228,149629,N,MLII,0
228,149849,V,MLII,0
228,150245,N,MLII,0
228,150455,V,MLII,0
228,150867,N,MLII,0
228,151103,V,MLII,0
228,151501,N,MLII,0
228,151708,V,MLII,0
228,152103,N,MLII,0
228,152326,V,MLII,0
228,152743,N,MLII,0
228,152995,V,MLII,0
228,153410,N,MLII,0
228,153613,V,MLII,0
228,153979,N,MLII,0
228,154196,V,MLII,0
228,154638,N,MLII,0
228,154871,V,MLII,0
228,155284,N,MLII,0
228,155591,N,MLII,0
228,155895,N,MLII,0
228,156192,N,MLII,0
228,156533,N,MLII,0
228,156888,N,MLII,0
228,157065,V,MLII,0
228,157507,N,MLII,0
228,157816,N,MLII,0
228,158133,N,MLII,0
228,158436,N,MLII,0
228,158757,N,MLII,0
228,158970,V,MLII,0
228,159388,N,MLII,0
228,159574,V,MLII,0
228,159975,N,MLII,0
228,160286,N,MLII,0
228,160590,N,MLII,0
228,160902,N,MLII,0
228,161207,N,MLII,0
228,161425,V,MLII,0
228,161842,N,MLII,0
228,162150,N,MLII,0
228,162445,N,MLII,0
228,162745,N,MLII,0
228,163046,N,MLII,0
228,163260,V,MLII,0
228,163686,N,MLII,0
228,163985,N,MLII,0
228,164270,N,MLII,0
228,164562,N,MLII,0
228,164871,N,MLII,0
228,165189,N,MLII,0
228,165395,V,MLII,0
228,165824,N,MLII,0
228,166119,N,MLII,0
228,166400,N,MLII,0
